ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,OfficialReport,Surprise,Joking
1.24518E+18,if u really think ur untouchable and that u cant get the coronavirus i just have one question.... wtf is wrong with u???,0,0,0,0,0,0,1,0,0,0,0
1.24786E+18,"if it'd be plague and not corona, humanity would be long gone because modern society is beyond retarded",0,0,0,0,0,0,1,0,0,1,0
1.24521E+18,Any idea of accepting head shave challenge for nurse who worked against corona covid 19...????,0,0,0,0,0,0,0,0,0,1,1
1.24519E+18,Who tf corona think she is this bitch stopping me from seeing my nigga,0,0,0,0,0,0,1,0,0,0,1
1.24517E+18,The Corona Virus has been a big wake up call for us nail biters man,1,0,0,0,1,1,0,0,0,0,1
1.2452E+18,"APRIL FOOLS, Coronavirus is fake ! We can go back to our normal life now",0,0,0,0,0,0,0,0,0,0,1
1.24521E+18,How many people bought more perishable food than they could eat? GreedyHoarders PanicBuyers coronavirus,0,0,0,0,0,0,1,0,0,1,0
1.24785E+18,Important message here from Dr Glenis Scadding re. Seasonal Allergic Rhinitis and COVID19,0,0,0,0,0,0,0,1,1,1,0
1.24522E+18,"Fantastic explainer here on coronavirus infection rates nice work,",1,1,0,0,0,0,0,0,0,1,0
1.24521E+18,"My kids mothers are planing moving out of US if vaccine for corona is mandatory.. I said, fuck yeah..",0,0,0,0,1,1,0,0,0,0,1
1.24516E+18,Withold futile intubations Death Panels folks. coronavirus COVID19,0,0,0,1,1,0,1,0,1,0,1
1.24522E+18,Imagine if the government was just like APRIL FOOL BITCHES corona isnt real we just wanted to fuck with yall,0,0,0,0,0,0,0,0,0,0,1
1.24522E+18,"33 new confirmed case(s) in Hungary totaling 525 in this place. Already 859,360 worldwide. coronavirus covid19 Hungary",0,0,0,0,0,0,0,0,1,0,0
1.24522E+18,"Guys, my mother's corona test came back positive. So that means the house in infected. Peace peace, guys",0,0,0,0,1,1,0,0,0,0,0
1.24514E+18,"I wish it was coz he aint worried about corona, dogs cant get it",1,0,0,0,1,0,1,0,0,0,0
1.24517E+18,"No sir I do not have the coronavirus, please get in the car this is my first ride in 2 weeks",0,0,0,0,1,0,0,0,0,0,1
1.24516E+18,Who would have believed He's going to get us all killed would be so prophetic. TrumpLiesAmericansDie COVID19,0,0,0,1,1,0,1,0,0,0,0
1.24525E+18,Im going to leave California as soon as this corona virus shit is over where da fuk should I go,0,0,0,1,0,1,1,0,0,0,0
1.24515E+18,COVID19 Global Update 2020-03-31 23:32:48 61404 new cases 785715 total cases 165606 recovered 37814 deaths Source : HPB API,0,0,0,0,0,0,0,0,1,0,0
1.2452E+18,Be careful of your AprilFools jokes. It might land you in prison. Not a time to fool around. covid19,1,0,0,0,1,0,1,0,0,0,0
1.24516E+18,sir please term the tabliqi jamat people as corona jihad. Indeed they did it.,0,0,0,0,0,0,1,1,0,1,0
1.24523E+18,"Imagine if we wake up tomorrow and Donald Trump tweets Haha April fools, there was no such thing as coronavirus you dumb bitch. Maaaan",1,0,0,0,0,0,0,0,0,0,1
1.24781E+18,Sparsh Camera hi Jaha Corona Khatm ho wha FeverDetectionCamera,1,0,0,0,0,0,0,0,0,1,0
1.24522E+18,Dat Corona Sht Goin On Ill Dab U Up Doe No Hand Shakes,0,0,0,0,0,0,0,0,0,0,1
1.24525E+18,"They dont give a hoot , sure they would take the money from a dead person COVID19",0,0,0,0,0,0,1,1,0,0,0
1.24518E+18,We're gonna be so preoccupied with Covid19 we're gonna miss a fucking hurricane fly through.,0,0,0,1,0,1,0,0,0,0,1
1.2452E+18,My mom said if yall dont want the corona police to come yall better stfu,0,0,0,0,0,0,0,0,0,0,1
1.24515E+18,"So much for MoscoMitchs bogus alibi that Trump was overwhelmed by the impeachment, so no time for the Coronavirus.",0,0,0,0,0,0,0,1,0,1,1
1.24518E+18,It is simple. Trump does not want you to know how many have coronavirus Period. TrumpPressConference,0,0,0,0,0,0,1,1,0,0,0
1.24786E+18,"Very bad situation for me, start test of corona virus now, don't wait for anything and then everything will be fine.",1,0,0,0,1,0,0,0,0,0,0
1.24524E+18,"Hey China if you're all done with covid19 over there can you send your spare ventilators to the US, Italy Spain? K thanks bye.",1,0,0,0,0,0,0,0,0,0,1
1.24786E+18,I dont know anyone personally who has corona virus. Thats my measurement. The rest is media.,0,0,0,0,0,0,1,1,0,0,0
1.24524E+18,"2 new recoveries in Venezuela totaling 41 in this place. Already 178,335 worldwide. coronavirus covid19 Venezuela",0,0,0,0,0,0,0,0,1,0,0
1.24516E+18,Im not gonna speak on Coronavirus anymore but shit still look sus to me...,0,0,0,0,0,1,1,0,0,0,1
1.24522E+18,This helps fight inflammation and mucus in your lungs. Try this to fight COVID19 symptoms,1,0,0,1,0,0,0,0,1,1,0
1.24517E+18,I would love to travel and get out of this God forsaken town but covid19 got me stuck at home...,0,0,0,0,0,1,1,0,0,0,0
1.24521E+18,"one of my friends relatives died of corona virus, this shit is fucked up",0,0,0,0,1,1,1,0,0,0,0
1.24525E+18,"how long was this 13 year old ill for, I mean how quick did the coronavirus take to kill this poor healthy 13 year old.?",0,0,0,0,1,1,0,0,0,0,0
1.24514E+18,"No muthafucka, yall were too busy spreading lies that Coronavirus was a hoax. STFU",0,0,0,0,0,0,1,0,0,0,0
1.24516E+18,Met anyone who's met anyone that's died of covid19? Me neither. Met anyone who's been harmed financially?? Yeah..me too. Funny that.,0,0,0,1,0,0,1,1,0,0,0
1.24514E+18,Right the government has 11 hours to reveal coronavirus was an April fool's joke.,0,0,0,0,0,0,0,0,0,0,1
1.24521E+18,What if coronavirus just went like April Fools y'all! and stopped infecting humans and disappeared,1,0,0,0,0,0,0,0,0,0,1
1.24522E+18,"proud to represent batch standby of s.y. 2019-2020,, fuck you covid19.",0,0,0,0,0,1,1,0,0,0,0
1.24523E+18,the confirmation about Jaejoong will be bad. Either he hot the coronavirus or tell such not funny joke at this situation.,0,0,0,0,0,0,1,0,0,0,0
1.24517E+18,Every nurse/medical professional on the frontlines of the COVID19 crisis should be getting hazard pay. Now. No questions asked.,0,1,1,0,0,0,0,0,0,1,0
1.24786E+18,I request PM to take maximum precautions.Asymptomatic carrier of covid19 should not visit PM at any cost.,0,0,1,0,1,0,0,0,0,0,0
1.24524E+18,Corona virus was all a joke: best April fools prank ever!,0,0,0,0,0,0,0,0,0,1,1
1.24516E+18,Breaking news : John Biden and Nancy Pelosi just saved the United States. They banded the coronavirus from spreading in the country.,0,0,0,0,0,0,0,0,0,0,1
1.24523E+18,i dont wanna go to school tomorrow im too busy thinking bout you @ corona,0,0,0,0,0,0,0,0,0,1,1
1.24522E+18,"So its April 1st, can we just announce that COVID19 is a joke and we all fell for it? Pls",0,0,0,0,0,0,0,0,0,1,1
1.24514E+18,can we all wake up in the morning of April 1 and hear in the news that the covid19 and other bad things miraculously disappeared?,1,0,0,1,0,0,0,0,0,0,0
1.24515E+18,Updates on coronavirus ( COVID19) preparations resources from our Rural Capital Area community partners:,0,0,0,0,0,0,0,0,1,0,0
1.24518E+18,Actually bout to block coronavirus. Like damn I just want to see some tweets about how yall are depressed or how yall out getting dick.,0,0,0,0,1,1,0,0,0,0,1
1.24519E+18,"Day 17 of quarantine, wish the whole corona thing was an April fools",1,0,1,0,0,0,0,1,0,0,0
1.24517E+18,People already talking about the second corona wave like maam were not even done with appetizers,0,0,0,0,0,1,0,0,0,0,1
1.24522E+18,"The tuberculosis BCG vaccine, could be a potential weapon in combatting the deadly coronavirus. Hope it works!",1,0,0,0,0,0,0,0,0,0,0
1.24523E+18,everytime i see corona virus i read it in cardi bs voice please make it stop,0,0,0,0,0,0,0,0,0,0,1
1.24517E+18,In 40 years theyll be making a historical American Girl Doll who had to live through Coronavirus and the following recession.,0,0,0,0,0,0,0,0,0,0,1
1.24514E+18,if i get curved ima go somewhere packed to give myself coronavirus.,0,0,0,1,0,0,0,0,0,0,1
1.24517E+18,NizamuddinMarkaj Show me a single temple in which you find a hidden Corona + ve person? I can count many mosques though..,1,0,0,0,1,0,1,0,0,0,0
1.24518E+18,I want to get Taco Bell for taco Tuesday but Im not risking getting corona from a cheesy gordita,0,0,0,0,1,0,0,0,0,0,1
1.24524E+18,TF Japan. What are you doing... Why such show must go on despite covid-19,0,0,0,0,0,0,1,0,0,0,0
1.24525E+18,"BREAKING ISRAELI MOH : 5,591 CONFIRMED COVID19 CASES 21 PASSED AWAY 97 IN SERIOUS CONDITION 79 VENTILATED",0,0,0,0,0,0,0,0,1,0,0
1.24517E+18,Now you can resign since you let everybody fly to this bitch and give us Corona.,0,0,0,0,0,0,1,0,0,0,0
1.24518E+18,Ive had a migraine for 6 hours is it corona or from mold and bleach. Find out next time on Fuck2020,0,0,0,0,0,1,0,0,0,0,1
1.24786E+18,okay I think that Katoken wins cause he wrote Tendou's song like baki baki ni oree nani wo?? corona dayoooo!,0,0,0,0,0,0,0,0,0,0,1
1.24786E+18,USA did 2Mn people testing till now for Corona great job . President needs to be appreciated.,0,1,0,0,0,0,0,0,0,0,0
1.24524E+18,"Those who are deliberately spreading the corona, is it entitled to treatment ??? An attempt to murder should be filed ???",0,0,0,0,1,0,1,0,0,0,0
1.24524E+18,"Why are Batman scared of bats now? He stoped eating them ,because he is scared he may get corona darkhumour",0,0,0,0,0,0,0,0,0,0,1
1.24515E+18,Where all those faith healers that make people walk and shit i dont see you all curing covid19,0,0,0,0,0,0,1,0,0,0,1
1.24518E+18,"Ok corona you can leave now, mi a cuminsa ansha cu e online classes nan",1,0,0,0,0,1,0,0,0,0,0
1.24516E+18,"Preemptive strike: if you post April Fools Day stuff about coronavirus tomorrow, Ill never forgive you, and neither should anyone else.",0,0,0,0,0,0,1,0,0,0,1
1.24525E+18,Do we have any dashboard from the central govt where we can have reliable information on status of COVID19 in India and its states ?,1,0,0,0,0,1,0,1,0,1,0
1.24525E+18,Can Coronavirus be an awful April Fools joke. I cant handle self quarantine anymore,0,0,0,0,0,1,0,0,0,0,0
1.24525E+18,coronavirus jokes aren't funny at all dude ppl r dying,0,0,0,1,0,0,1,0,0,0,0
1.24524E+18,Ready for them to say this whole corona virus is just a big April Fools.,1,0,0,0,0,0,0,0,0,0,1
1.24519E+18,this COVID19 ruined some once in a lifetime events lyk debut szn of 02 babies,0,0,0,0,0,1,0,0,0,0,1
1.24519E+18,Republicans are killing Americans! Remove them from office before it's all over for America! COVID19 COVID19,0,0,0,0,0,0,1,0,0,0,0
1.24518E+18,Media virus more than powerfull COVID19 _ hansrajanmeena,0,0,0,1,0,0,1,0,0,0,0
1.24517E+18,So its Covid 19 vs Yellowstone Super Volcano now? earthquakeidaho COVID19,0,0,0,0,1,0,0,0,0,0,1
1.2452E+18,cool so can coronavirus pls be an april fools joke. please. Please. i promise i wont get mad,1,0,0,0,0,0,0,0,0,0,1
1.24516E+18,April wish: Be better given healthy loss of corona virus,1,0,1,0,0,0,0,0,0,0,0
1.24786E+18,founder has said he will donate $1bn towards efforts to tackle the coronavirus pandemic,0,0,0,0,0,0,0,0,1,0,0
1.24523E+18,"COVID19, the great unmasking... The unmasking of politicians. Are they in government for companies or citizens? Remember this, people!",0,0,0,0,0,0,1,0,0,1,0
1.2452E+18,joe exotic is in jail bc hes one meth trip away from making the cure for corona,0,0,0,0,0,0,1,1,0,0,0
1.24515E+18,Im ready to take my boy on his college tours!!! Eff you Covid_19,0,0,0,0,0,1,1,0,0,0,0
1.24517E+18,I aint worried about corona Im just tryna not catch feelings for every girl that has a casual conversation with me,1,0,0,0,0,0,0,0,0,0,1
1.24517E+18,"No cap, if I could be put in an induced coma until this Corona shit end I deadass would",0,0,0,0,0,1,1,0,0,0,0
1.24522E+18,"10 new death(s) confirmed in India totaling 45 in this place. Already 42,334 worldwide. coronavirus covid19 India",0,0,0,0,0,0,0,0,1,0,0
1.24522E+18,So what if the government come out today and be like April Fools aint no coronavirus,1,0,0,0,0,0,0,0,0,0,1
1.24524E+18,my boyfriend just called me and said he miss me please corona go away shoo shoo,0,0,0,0,0,1,0,0,0,0,0
1.24518E+18,"Still gonna be a no. Airplane pollution, factory pollution. This dont just stop at corona",0,0,0,1,1,0,1,0,0,0,0
1.24517E+18,can i tell my family i have coronavirus so i can kms and theyll think its the virus that killed me,0,0,0,1,0,0,0,0,0,0,1
1.2452E+18,This Coronavirus has messed up my wild camping hope you all stay safe and we get past this and back to normal soon the woods are calling,1,0,0,0,0,1,0,0,0,0,0
1.24519E+18,i was complaining abt how my fms mod still has lab then bibiks response was ADA CORONA PAK HAHAHAHA,0,0,0,0,0,0,0,0,0,0,1
1.24522E+18,"Oh, Jesus. A swimsuit model playing at Marie Antoinette. Disgusting. COVID19",0,0,0,0,0,0,1,0,0,0,0
1.2452E+18,guess who just got tested for corona and isnt allowed to leave their room for a week... fucking meeeeehhhhh,0,0,0,0,1,0,1,0,0,0,1
1.2452E+18,im still waiting for someone to jump out and say april fools about this whole corona situation,0,0,0,1,0,0,0,0,0,0,1
1.24525E+18,Aye this corona shit got me thinking dawg its so hard to avoid catching it I feel like half the US population gon catch the shit,0,0,0,1,1,1,0,0,0,0,0
1.24522E+18,"France has had 52,128 cases with 3,523 (6.76%) deaths. COVID19 Coronavirus France",0,0,0,0,0,1,0,0,1,0,0
1.24518E+18,Googled what are drug dealers doing during coronavirus and found so many treasures.,0,0,0,0,0,0,0,0,0,1,1
1.24515E+18,My sincere condolences to the Roney family. Devastating news. WallaceRoney 59 R.I.Paradise covid19,0,0,0,0,0,1,1,0,0,0,0
1.24524E+18,"Can anyone here share that punjabi WhatsApp voice note of the aunty telling about Kehva, the cure for corona.",0,0,0,1,0,0,0,0,0,1,1
1.24514E+18,400k followers thanks y'all . HappyNewMontt COVID19 StayAtHome,1,1,0,0,0,0,0,0,0,0,0
1.2452E+18,ASX Dogs and cats carry coronavirus COVID19 - Hong Kong Scientists,0,0,0,0,0,0,0,0,1,1,0
1.24515E+18,"I always tear up when Jim goes into Michaels office in Goodbye, Michael. Every. Damn. Time. covid19 theoffice jimhalpert",0,0,0,0,0,1,1,0,0,0,0
1.24524E+18,Coronavirus is putting Kaitlin Bennett out of a job whats she gonna do hop on a zoom link?,0,0,0,0,0,1,0,0,0,0,1
1.24525E+18,When corona virus is over with Im going to eat at Sparkys Pizza in Jackson Tn. Only a few of you will understand.,1,0,0,0,0,0,0,0,0,0,0
1.24522E+18,"When whole world is frightened by COVID19, JK admin, feels it feasible a time to define who the domicile is...",1,0,0,0,1,0,1,0,0,0,0
1.24516E+18,Really getting an early April fools joke with the corona virus smh,0,0,0,0,0,1,0,0,0,0,1
1.24521E+18,Trumps in charge and people are wondering what went wrong. COVID19 TrumpVirus,0,0,0,0,0,0,1,0,0,0,0
1.24516E+18,"Never seen more joggers in my life, Hey everyone look at me exposing myself to Corona during shutdown fning idiots!",0,0,0,0,0,0,1,0,0,0,1
1.24514E+18,january - kobe bryants death february - ww3 march - coronavirus outbreak april - leafyishere returns,0,0,0,0,0,1,0,0,0,0,1
1.2452E+18,How many assholes are gonna tell people that they have Corona as an April Fools gag,0,0,0,0,0,0,1,0,0,0,1
1.24518E+18,Corona immunity certificates are coming. Germany will be the first of many nations in line. Phase 1 is in place.,1,0,0,0,0,0,0,0,1,1,0
1.2452E+18,Salute to Rajasthan CM Each person to be screened for Corona Virus.,0,1,0,0,1,0,0,0,0,1,0
1.24521E+18,My aunt and uncle tested positive for covid19 a week ago and they are officially recovering,1,0,0,0,0,1,0,0,0,0,0
1.24518E+18,This shit is all a simulation yall that got corona downloaded bad software .,0,0,0,0,0,1,0,0,0,0,1
1.24525E+18,"Even during the Corona crisis, the fascist regime is making moves for demographic change in Kashmir. Evil.",0,0,0,0,0,1,1,0,0,0,0
1.2452E+18,"So far this Coronavirus Quarantine has taught me that antisocial, introvert I dont need nobody twitters are the biggest liars!!!",0,0,0,0,0,1,1,0,0,0,1
1.24524E+18,Still waiting for mrs corona to say April fools mfs,0,0,0,1,0,0,0,0,0,0,1
1.24515E+18,"Stay safe. COVID19 doesn't care about about party affiliation. No one is immune, find peace.",0,0,1,0,1,0,0,0,0,0,0
1.24518E+18,Ok is a runny and/or stuffy nose a symptom of COVID19 or not? I'm seeing a lot of conflicting info on this,0,0,0,0,1,0,1,0,0,0,0
1.24525E+18,Whoever says there's a coronavirus vaccine as a April fool's joke might be found dead on April 2nd,0,0,0,0,0,0,1,0,0,0,0
1.24521E+18,Any idea of accepting head shave challenge for nurse who worked against corona covid 19...????,0,1,0,0,1,0,0,0,0,1,0
1.24519E+18,VIET NAM 540000 DEAD NEVER disappears AS CORONAVIRUS DEATH WILL STEY FOR-EVER,0,0,0,0,0,1,1,0,0,0,1
1.24525E+18,"Mexico reports 1,215 cases of coronavirus and 29 deaths Health Ministry Covid_19",0,0,0,0,0,0,0,0,1,0,0
1.24521E+18,Any idea of accepting head shave challenge for nurse who worked against corona covid 19...????,0,1,0,0,1,0,1,0,0,0,0
1.24518E+18,"Corona Diaries videos are one of the few things holding me together. Thank you for the laugh you wonderful, wonderful human",1,0,0,0,0,0,0,0,0,0,1
1.24524E+18,Revolution instead of evolution. Its time to revolt against corona stayathome staysafe revoltagainstcorona,1,0,0,0,0,0,0,0,0,0,0
1.24785E+18,I need to watch Humko deewana kar gaye again. This corona season has reignited my love for Bollywood movies.,0,0,0,0,0,0,0,0,0,0,1
1.24515E+18,Coronavirus keeping my stylist business closed all of April. I just want a trim and my hair color done. Thats all,0,0,0,0,0,1,0,0,0,0,1
